ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-08-22T00:00:00.000000000Z,35,40,7152,129.280000000,130.200000000,128.480000000,129.060000000,49766,GOOGL
2023-08-22T00:00:00.000000000Z,35,41,7152,129.310000000,130.265000000,128.330000000,129.080000000,482200,GOOGL
2023-08-23T00:00:00.000000000Z,35,39,38,178.570000000,181.530000000,178.370000000,181.140000000,292071,AAPL
2023-08-23T00:00:00.000000000Z,35,41,38,177.630000000,181.545000000,177.470000000,181.050000000,1028960,AAPL
2023-08-23T00:00:00.000000000Z,35,41,10451,287.860000000,297.340000000,287.490000000,294.180000000,244866,META
2023-08-23T00:00:00.000000000Z,35,42,10451,288.490000000,297.290000000,288.280000000,293.900000000,58054,META
2023-08-23T00:00:00.000000000Z,35,39,7152,130.270000000,133.370000000,130.060000000,132.310000000,555574,GOOGL
2023-08-23T00:00:00.000000000Z,35,41,853,134.530000000,137.810000000,133.235000000,137.550000000,999393,AMZN
2023-08-23T00:00:00.000000000Z,35,42,38,178.570000000,181.540000000,178.360000000,181.200000000,578355,AAPL
2023-08-23T00:00:00.000000000Z,35,40,10451,288.010000000,301.830000000,288.010000000,300.340000000,22145,META
2023-08-23T00:00:00.000000000Z,35,40,853,134.940000000,137.540000000,133.270000000,137.530000000,75047,AMZN
2023-08-23T00:00:00.000000000Z,35,42,853,134.500000000,135.930000000,133.220000000,135.480000000,472839,AMZN
2023-08-23T00:00:00.000000000Z,35,40,38,178.170000000,181.540000000,178.170000000,180.870000000,45098,AAPL
2023-08-23T00:00:00.000000000Z,35,39,11667,457.080000000,518.050000000,452.430000000,502.170000000,380656,NVDA
2023-08-23T00:00:00.000000000Z,35,40,11667,457.040000000,517.640000000,452.270000000,502.140000000,160622,NVDA
2023-08-23T00:00:00.000000000Z,35,41,11667,459.740000000,515.000000000,452.150000000,511.990000000,718874,NVDA
2023-08-23T00:00:00.000000000Z,35,42,11667,459.010000000,472.000000000,452.110000000,471.200000000,228603,NVDA
2023-08-23T00:00:00.000000000Z,35,39,10451,287.980000000,301.790000000,287.980000000,299.350000000,705161,META
2023-08-23T00:00:00.000000000Z,35,40,7152,129.700000000,133.380000000,129.700000000,133.270000000,24544,GOOGL
2023-08-23T00:00:00.000000000Z,35,41,7152,129.460000000,133.400000000,129.340000000,133.350000000,554268,GOOGL
2023-08-23T00:00:00.000000000Z,35,42,7152,130.230000000,133.390000000,130.050000000,132.290000000,376147,GOOGL
2023-08-23T00:00:00.000000000Z,35,39,853,134.500000000,137.470000000,133.270000000,137.310000000,500689,AMZN
2023-08-24T00:00:00.000000000Z,35,40,7152,134.050000000,134.190000000,129.070000000,129.350000000,69750,GOOGL
2023-08-24T00:00:00.000000000Z,35,41,11667,508.570000000,508.570000000,471.620000000,471.620000000,2066408,NVDA
2023-08-24T00:00:00.000000000Z,35,41,38,181.490000000,181.490000000,176.020000000,176.320000000,910354,AAPL
2023-08-24T00:00:00.000000000Z,35,39,853,136.410000000,136.480000000,131.850000000,131.850000000,64914,AMZN
2023-08-24T00:00:00.000000000Z,35,41,10451,299.750000000,299.810000000,286.650000000,286.760000000,445135,META
2023-08-24T00:00:00.000000000Z,35,40,38,180.530000000,180.970000000,176.030000000,176.300000000,83837,AAPL
2023-08-24T00:00:00.000000000Z,35,41,853,137.170000000,137.170000000,131.840000000,131.840000000,1036290,AMZN
2023-08-24T00:00:00.000000000Z,35,42,853,136.440000000,136.720000000,131.850000000,131.850000000,405641,AMZN
2023-08-24T00:00:00.000000000Z,35,39,7152,133.870000000,134.070000000,129.740000000,129.740000000,599040,GOOGL
2023-08-24T00:00:00.000000000Z,35,41,7152,134.060000000,134.240000000,129.030000000,129.300000000,373028,GOOGL
2023-08-24T00:00:00.000000000Z,35,42,7152,133.920000000,134.170000000,129.610000000,129.730000000,287547,GOOGL
2023-08-24T00:00:00.000000000Z,35,39,10451,300.480000000,300.480000000,286.710000000,286.740000000,417211,META
2023-08-24T00:00:00.000000000Z,35,40,10451,298.750000000,298.750000000,286.750000000,286.750000000,34353,META
2023-08-24T00:00:00.000000000Z,35,42,10451,298.680000000,299.000000000,286.790000000,286.830000000,81980,META
2023-08-24T00:00:00.000000000Z,35,39,11667,507.950000000,511.340000000,467.030000000,468.870000000,491513,NVDA
2023-08-24T00:00:00.000000000Z,35,42,11667,502.150000000,502.360000000,472.000000000,472.070000000,490804,NVDA
2023-08-24T00:00:00.000000000Z,35,39,38,180.660000000,181.080000000,176.060000000,176.464500000,262026,AAPL
2023-08-24T00:00:00.000000000Z,35,42,38,180.670000000,181.080000000,176.020000000,176.300000000,704664,AAPL
2023-08-24T00:00:00.000000000Z,35,40,853,136.800000000,137.150000000,131.880000000,131.880000000,59644,AMZN
2023-08-24T00:00:00.000000000Z,35,40,11667,508.380000000,511.150000000,466.810000000,468.950000000,278262,NVDA
2023-08-25T00:00:00.000000000Z,35,39,10451,286.940000000,288.190000000,276.450000000,285.410000000,192160,META
2023-08-25T00:00:00.000000000Z,35,39,7152,129.580000000,130.490000000,127.510000000,129.930000000,688101,GOOGL
2023-08-25T00:00:00.000000000Z,35,41,11667,470.340000000,478.000000000,450.250000000,460.060000000,1244550,NVDA
2023-08-25T00:00:00.000000000Z,35,42,11667,469.950000000,478.020000000,450.500000000,460.030000000,325886,NVDA
2023-08-25T00:00:00.000000000Z,35,42,38,177.470000000,179.140000000,175.820000000,178.440000000,762159,AAPL
2023-08-25T00:00:00.000000000Z,35,41,7152,129.930000000,130.720000000,127.250000000,129.860000000,448261,GOOGL
2023-08-25T00:00:00.000000000Z,35,42,7152,129.370000000,130.740000000,127.300000000,129.820000000,361129,GOOGL
2023-08-25T00:00:00.000000000Z,35,39,853,132.770000000,133.780000000,130.650000000,133.210000000,441185,AMZN
2023-08-25T00:00:00.000000000Z,35,40,38,177.470000000,179.130000000,175.900000000,178.550000000,33428,AAPL
2023-08-25T00:00:00.000000000Z,35,42,853,132.630000000,133.840000000,130.590000000,133.150000000,385779,AMZN
2023-08-25T00:00:00.000000000Z,35,39,11667,472.320000000,477.920000000,450.570000000,459.900000000,603208,NVDA
2023-08-25T00:00:00.000000000Z,35,40,11667,473.020000000,477.990000000,450.480000000,458.680000000,89351,NVDA
2023-08-25T00:00:00.000000000Z,35,39,38,177.600000000,179.140000000,175.870000000,178.520000000,286493,AAPL
2023-08-25T00:00:00.000000000Z,35,41,38,177.150000000,179.150000000,175.830000000,178.635000000,765891,AAPL
2023-08-25T00:00:00.000000000Z,35,40,10451,286.150000000,288.260000000,276.200000000,285.590000000,57373,META
2023-08-25T00:00:00.000000000Z,35,41,10451,287.330000000,288.180000000,276.090000000,285.400000000,428073,META
2023-08-25T00:00:00.000000000Z,35,42,10451,286.400000000,288.010000000,276.030000000,285.850000000,107487,META
2023-08-25T00:00:00.000000000Z,35,40,7152,129.880000000,130.490000000,127.310000000,129.850000000,20522,GOOGL
2023-08-25T00:00:00.000000000Z,35,40,853,132.800000000,133.860000000,130.590000000,133.210000000,28776,AMZN
2023-08-25T00:00:00.000000000Z,35,41,853,132.330000000,133.850000000,130.590000000,133.230000000,757623,AMZN
2023-08-28T00:00:00.000000000Z,35,42,853,133.740000000,133.930000000,131.890000000,133.190000000,245106,AMZN
2023-08-28T00:00:00.000000000Z,35,41,7152,130.910000000,132.540000000,130.150000000,131.060000000,426439,GOOGL
2023-08-28T00:00:00.000000000Z,35,41,38,179.100000000,180.585000000,178.540000000,180.150000000,667740,AAPL
2023-08-28T00:00:00.000000000Z,35,40,10451,287.750000000,290.970000000,286.000000000,290.700000000,13728,META
2023-08-28T00:00:00.000000000Z,35,40,11667,461.810000000,469.700000000,449.010000000,466.760000000,51100,NVDA
2023-08-28T00:00:00.000000000Z,35,42,11667,464.440000000,469.670000000,449.000000000,468.310000000,172023,NVDA
2023-08-28T00:00:00.000000000Z,35,39,853,133.790000000,133.940000000,131.920000000,133.240000000,349575,AMZN
2023-08-28T00:00:00.000000000Z,35,41,853,133.870000000,134.310000000,131.850000000,133.170000000,415174,AMZN
2023-08-28T00:00:00.000000000Z,35,40,7152,131.340000000,132.140000000,130.160000000,131.100000000,8205,GOOGL
2023-08-28T00:00:00.000000000Z,35,42,7152,131.290000000,132.410000000,130.140000000,131.080000000,225473,GOOGL
2023-08-28T00:00:00.000000000Z,35,39,38,180.150000000,180.510000000,178.580000000,180.100000000,664897,AAPL
2023-08-28T00:00:00.000000000Z,35,40,38,179.340000000,180.510000000,178.600000000,180.220000000,72252,AAPL
2023-08-28T00:00:00.000000000Z,35,39,10451,287.750000000,291.450000000,286.010000000,290.380000000,197195,META
2023-08-28T00:00:00.000000000Z,35,39,11667,460.050000000,469.790000000,449.270000000,468.250000000,304019,NVDA
2023-08-28T00:00:00.000000000Z,35,41,11667,459.930000000,469.680000000,449.000000000,468.250000000,775302,NVDA
2023-08-28T00:00:00.000000000Z,35,40,853,134.080000000,134.080000000,131.940000000,133.330000000,15315,AMZN
2023-08-28T00:00:00.000000000Z,35,39,7152,131.410000000,132.500000000,130.210000000,131.070000000,133843,GOOGL
2023-08-28T00:00:00.000000000Z,35,42,38,180.140000000,180.580000000,178.550000000,180.190000000,515362,AAPL
2023-08-28T00:00:00.000000000Z,35,41,10451,286.580000000,291.320000000,285.960000000,290.515000000,272812,META
2023-08-28T00:00:00.000000000Z,35,42,10451,288.440000000,291.080000000,285.800000000,290.380000000,37381,META
2023-08-29T00:00:00.000000000Z,35,42,7152,132.300000000,136.560000000,132.290000000,134.570000000,438587,GOOGL
2023-08-29T00:00:00.000000000Z,35,42,38,179.760000000,184.900000000,179.500000000,184.130000000,603286,AAPL
2023-08-29T00:00:00.000000000Z,35,42,853,133.690000000,135.130000000,133.270000000,134.960000000,446374,AMZN
2023-08-29T00:00:00.000000000Z,35,41,7152,132.000000000,136.545000000,131.610000000,134.520000000,942889,GOOGL
2023-08-29T00:00:00.000000000Z,35,39,10451,288.590000000,298.810000000,288.550000000,297.920000000,244699,META
2023-08-29T00:00:00.000000000Z,35,41,10451,289.810000000,299.135000000,288.430000000,297.860000000,523767,META
2023-08-29T00:00:00.000000000Z,35,39,38,179.790000000,184.860000000,179.530000000,184.100000000,541959,AAPL
2023-08-29T00:00:00.000000000Z,35,39,853,133.590000000,135.050000000,133.390000000,134.870000000,150089,AMZN
2023-08-29T00:00:00.000000000Z,35,39,11667,466.880000000,490.310000000,464.690000000,487.740000000,99539,NVDA
2023-08-29T00:00:00.000000000Z,35,39,7152,132.790000000,136.480000000,132.580000000,134.560000000,866233,GOOGL
2023-08-29T00:00:00.000000000Z,35,42,10451,289.000000000,299.100000000,288.580000000,297.880000000,83884,META
2023-08-29T00:00:00.000000000Z,35,41,853,133.060000000,135.140000000,132.730000000,134.860000000,757948,AMZN
2023-08-29T00:00:00.000000000Z,35,40,7152,131.300000000,136.470000000,131.300000000,134.510000000,59108,GOOGL
2023-08-29T00:00:00.000000000Z,35,40,10451,289.980000000,299.100000000,288.600000000,297.840000000,82143,META
2023-08-29T00:00:00.000000000Z,35,40,38,179.760000000,184.880000000,179.620000000,184.060000000,34112,AAPL
2023-08-29T00:00:00.000000000Z,35,41,38,180.230000000,184.900000000,179.410000000,184.130000000,1135800,AAPL
2023-08-29T00:00:00.000000000Z,35,40,853,133.050000000,135.120000000,133.050000000,134.910000000,22011,AMZN
2023-08-29T00:00:00.000000000Z,35,40,11667,466.090000000,490.690000000,463.980000000,487.340000000,73919,NVDA
2023-08-29T00:00:00.000000000Z,35,41,11667,465.760000000,490.750000000,463.950000000,487.840000000,662126,NVDA
2023-08-29T00:00:00.000000000Z,35,42,11667,466.750000000,490.570000000,463.970000000,487.760000000,199821,NVDA
2023-08-30T00:00:00.000000000Z,35,39,10451,297.240000000,298.260000000,293.670000000,294.980000000,315586,META
2023-08-30T00:00:00.000000000Z,35,41,11667,490.590000000,499.260000000,484.270000000,492.740000000,619254,NVDA
2023-08-30T00:00:00.000000000Z,35,42,11667,490.460000000,499.230000000,484.320000000,492.820000000,214922,NVDA
2023-08-30T00:00:00.000000000Z,35,40,38,185.170000000,187.760000000,184.790000000,187.460000000,39391,AAPL
2023-08-30T00:00:00.000000000Z,35,42,38,184.940000000,187.790000000,184.830000000,187.690000000,618569,AAPL
2023-08-30T00:00:00.000000000Z,35,40,7152,134.930000000,136.190000000,134.190000000,135.950000000,18335,GOOGL
2023-08-30T00:00:00.000000000Z,35,42,7152,134.770000000,136.270000000,134.110000000,135.850000000,370044,GOOGL
2023-08-30T00:00:00.000000000Z,35,41,853,134.890000000,135.665000000,133.940000000,135.090000000,576628,AMZN
2023-08-30T00:00:00.000000000Z,35,42,853,135.010000000,135.660000000,133.940000000,135.050000000,269519,AMZN
2023-08-30T00:00:00.000000000Z,35,41,10451,298.380000000,298.870000000,293.730000000,295.110000000,439444,META
2023-08-30T00:00:00.000000000Z,35,39,38,184.780000000,187.790000000,184.760000000,187.740000000,530981,AAPL
2023-08-30T00:00:00.000000000Z,35,39,7152,134.750000000,136.080000000,134.150000000,135.900000000,19650,GOOGL
2023-08-30T00:00:00.000000000Z,35,40,853,134.970000000,135.590000000,134.020000000,135.090000000,32263,AMZN
2023-08-30T00:00:00.000000000Z,35,39,11667,487.590000000,499.170000000,484.520000000,492.660000000,373550,NVDA
2023-08-30T00:00:00.000000000Z,35,40,11667,486.020000000,499.030000000,484.340000000,492.690000000,52855,NVDA
2023-08-30T00:00:00.000000000Z,35,41,38,184.150000000,187.790000000,184.110000000,187.720000000,977520,AAPL
2023-08-30T00:00:00.000000000Z,35,39,853,134.960000000,135.630000000,133.958600000,135.090000000,402978,AMZN
2023-08-30T00:00:00.000000000Z,35,40,10451,297.540000000,299.250000000,293.810000000,294.980000000,14973,META
2023-08-30T00:00:00.000000000Z,35,42,10451,297.290000000,298.130000000,293.500000000,295.050000000,38182,META
2023-08-30T00:00:00.000000000Z,35,41,7152,135.110000000,136.260000000,134.090000000,135.900000000,576708,GOOGL
2023-08-31T00:00:00.000000000Z,35,39,853,135.130000000,138.760000000,135.130000000,138.100000000,1265497,AMZN
2023-08-31T00:00:00.000000000Z,35,41,853,135.230000000,138.770000000,135.045000000,137.990000000,868093,AMZN
2023-08-31T00:00:00.000000000Z,35,40,7152,137.010000000,137.250000000,135.940000000,136.390000000,32722,GOOGL
2023-08-31T00:00:00.000000000Z,35,40,11667,494.400000000,497.270000000,489.890000000,491.060000000,28872,NVDA
2023-08-31T00:00:00.000000000Z,35,42,10451,296.940000000,301.080000000,296.000000000,296.000000000,51033,META
2023-08-31T00:00:00.000000000Z,35,39,7152,136.150000000,137.360000000,135.810000000,136.240000000,1259092,GOOGL
2023-08-31T00:00:00.000000000Z,35,41,7152,136.710000000,137.260000000,135.790000000,136.200000000,660461,GOOGL
2023-08-31T00:00:00.000000000Z,35,39,10451,296.150000000,301.080000000,295.750000000,295.960000000,133392,META
2023-08-31T00:00:00.000000000Z,35,41,10451,296.000000000,301.100000000,295.360000000,295.895000000,227632,META
2023-08-31T00:00:00.000000000Z,35,42,7152,136.070000000,137.250000000,135.880000000,136.210000000,434380,GOOGL
2023-08-31T00:00:00.000000000Z,35,39,11667,493.890000000,497.250000000,489.580000000,493.770000000,301014,NVDA
2023-08-31T00:00:00.000000000Z,35,42,11667,493.940000000,497.370000000,489.610000000,494.190000000,112639,NVDA
2023-08-31T00:00:00.000000000Z,35,39,38,187.920000000,189.090000000,187.620000000,187.900000000,699137,AAPL
2023-08-31T00:00:00.000000000Z,35,40,38,187.630000000,189.090000000,187.540000000,188.030000000,31961,AAPL
2023-08-31T00:00:00.000000000Z,35,41,38,188.270000000,189.120000000,187.490000000,187.920000000,952527,AAPL
2023-08-31T00:00:00.000000000Z,35,42,38,187.980000000,189.120000000,187.490000000,188.070000000,619269,AAPL
2023-08-31T00:00:00.000000000Z,35,40,853,135.480000000,138.870000000,135.020000000,138.860000000,26672,AMZN
2023-08-31T00:00:00.000000000Z,35,42,853,135.060000000,138.780000000,135.060000000,138.140000000,313340,AMZN
2023-08-31T00:00:00.000000000Z,35,40,10451,294.940000000,301.050000000,294.940000000,296.230000000,15399,META
2023-08-31T00:00:00.000000000Z,35,41,11667,493.730000000,497.430000000,489.600000000,493.630000000,587766,NVDA
2023-09-01T00:00:00.000000000Z,35,41,38,188.610000000,189.920000000,188.320000000,189.480000000,677987,AAPL
2023-09-01T00:00:00.000000000Z,35,40,7152,137.720000000,137.720000000,134.900000000,135.410000000,7712,GOOGL
2023-09-01T00:00:00.000000000Z,35,39,853,139.450000000,139.940000000,136.940000000,138.040000000,35924,AMZN
2023-09-01T00:00:00.000000000Z,35,42,853,139.430000000,139.930000000,136.890000000,138.100000000,287334,AMZN
2023-09-01T00:00:00.000000000Z,35,41,10451,298.980000000,301.670000000,294.480000000,296.490000000,204508,META
2023-09-01T00:00:00.000000000Z,35,42,10451,298.430000000,301.660000000,294.700000000,296.290000000,33297,META
2023-09-01T00:00:00.000000000Z,35,39,38,189.550000000,189.910000000,188.390000000,189.420000000,41306,AAPL
2023-09-01T00:00:00.000000000Z,35,40,38,188.700000000,189.590000000,188.360000000,189.390000000,30941,AAPL
2023-09-01T00:00:00.000000000Z,35,39,7152,137.340000000,137.350000000,134.900000000,135.540000000,71857,GOOGL
2023-09-01T00:00:00.000000000Z,35,41,7152,136.850000000,137.810000000,134.880000000,135.670000000,556574,GOOGL
2023-09-01T00:00:00.000000000Z,35,42,11667,497.590000000,497.590000000,481.500000000,484.960000000,125165,NVDA
2023-09-01T00:00:00.000000000Z,35,40,853,139.600000000,139.850000000,136.910000000,138.020000000,41124,AMZN
2023-09-01T00:00:00.000000000Z,35,41,853,138.810000000,139.960000000,136.880000000,138.110000000,585256,AMZN
2023-09-01T00:00:00.000000000Z,35,42,38,189.580000000,189.910000000,188.300000000,189.380000000,748988,AAPL
2023-09-01T00:00:00.000000000Z,35,41,11667,494.370000000,498.780000000,481.490000000,484.990000000,442540,NVDA
2023-09-01T00:00:00.000000000Z,35,40,10451,297.200000000,301.500000000,294.510000000,296.330000000,13454,META
2023-09-01T00:00:00.000000000Z,35,42,7152,137.340000000,137.340000000,134.940000000,135.520000000,281576,GOOGL
2023-09-01T00:00:00.000000000Z,35,39,11667,497.400000000,498.170000000,481.620000000,484.850000000,297022,NVDA
2023-09-01T00:00:00.000000000Z,35,40,11667,493.570000000,498.720000000,481.980000000,484.940000000,54086,NVDA
2023-09-01T00:00:00.000000000Z,35,39,10451,299.120000000,301.660000000,294.560000000,296.360000000,201616,META
2023-09-05T00:00:00.000000000Z,35,39,853,137.650000000,137.750000000,136.000000000,137.270000000,625190,AMZN
2023-09-05T00:00:00.000000000Z,35,42,38,188.300000000,189.970000000,187.650000000,189.720000000,573297,AAPL
2023-09-05T00:00:00.000000000Z,35,39,7152,135.520000000,136.400000000,134.670000000,135.740000000,413716,GOOGL
2023-09-05T00:00:00.000000000Z,35,41,11667,481.330000000,488.510000000,479.270000000,485.480000000,379984,NVDA
2023-09-05T00:00:00.000000000Z,35,42,853,137.690000000,137.800000000,135.860000000,137.270000000,229664,AMZN
2023-09-05T00:00:00.000000000Z,35,39,38,188.310000000,190.000000000,187.640000000,189.720000000,1121567,AAPL
